seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
26,60,0.898866892,0.165467978,0.835861921,9.052274227,10.95247102,8535.594771,,,,,,,,
26,90,1.041799307,0.270381927,3.892846107,19.34465241,24.54967976,8403.812665,,,,,,,,
26,120,1.19691205,0.525023937,13.67110896,12.987005,28.38004994,8514.826617,,,,,,,,
27,3,0.757877111,0.010612011,0.000337124,22.16790867,22.93673491,11801.51697,,,,,,,,
27,9,0.791329861,0.036103725,0.000809908,21.1460166,21.97426009,11773.57498,,,,,,,,
27,15,0.783784151,0.057067871,0.004530191,21.31789184,22.16327405,11759.15723,,,,,,,,
27,21,0.825681925,0.076147079,0.018784046,21.28375077,22.20436382,11822.54565,,,,,,,,
27,27,0.807679892,0.110152006,0.051406145,21.26513314,22.23437119,11815.81971,,,,,,,,
27,30,0.827282906,0.060245991,0.055591822,21.44083428,22.383955,11820.12582,,,,,,,,
27,45,0.882363319,0.121505976,0.268055916,9.507965088,10.7798903,11953.88715,,,,,,,,
27,60,0.950472832,0.209484816,0.812508106,8.600822449,10.5732882,12029.74271,,,,,,,,
27,90,1.020728827,0.372681141,4.726249933,13.13279009,19.25244999,11963.55981,,,,,,,,
27,120,1.172477007,0.548634052,13.52540922,13.74269462,28.9892149,11978.99777,,,,,,,,
28,3,0.737589121,0.017862082,0.000362873,21.49802899,22.25384307,11824.72457,,,,,,,,
28,9,0.73837471,0.028203964,0.000808954,21.46956348,22.23695111,11830.40828,,,,,,,,
28,15,0.823359966,0.04076004,0.005221844,21.35853815,22.22788,11845.39285,,,,,,,,
28,21,0.813671112,0.085744858,0.017960072,21.83947182,22.75684786,11801.44139,,,,,,,,
28,27,0.827652931,0.10222578,0.051815748,21.46628952,22.44798398,11825.9872,,,,,,,,
28,30,0.851758957,0.081451893,0.060395956,14.52882123,15.52242804,11900.58488,,,,,,,,
28,45,0.869362116,0.139483929,0.308171988,15.55302215,16.87004018,11829.65787,,,,,,,,
28,60,0.921771049,0.199487925,0.916460037,18.8825078,20.92022681,11877.88596,,,,,,,,
28,90,1.063260794,0.290593863,4.460142136,12.1768322,17.99082899,11955.89056,,,,,,,,
28,120,1.180536985,0.592620134,12.98354793,14.14289093,28.89959598,11934.98375,,,,,,,,
29,3,0.740643024,0.010493994,0.00030899,21.66963196,22.42107797,6954.349481,,,,,,,,
29,9,0.761534929,0.023579121,0.000792742,21.46558142,22.25148821,6948.674722,,,,,,,,
29,15,0.775134087,0.055655956,0.004481077,21.351928,22.18719912,6962.800611,,,,,,,,
29,21,0.782993078,0.077198029,0.013504982,21.30167794,22.17537403,6961.359258,,,,,,,,
29,27,0.771006346,0.102952003,0.066094875,21.86418295,22.80423617,6966.538296,,,,,,,,
29,30,0.805465221,0.063370943,0.053242922,19.33092809,20.25300717,7034.054646,,,,,,,,
29,45,0.925705194,0.148609877,0.304547071,21.07891822,22.45778036,6967.836481,,,,,,,,
29,60,0.941393137,0.214278698,0.873725891,19.27159834,21.30099607,7010.684679,,,,,,,,
29,90,1.017972231,0.320772171,4.669689178,9.046198606,15.05463219,7087.373012,,,,,,,,
29,120,1.221358776,0.530854225,14.3163929,8.157901049,24.22650695,7105.950927,,,,,,,,
30,3,0.771027803,0.017916918,0.000459909,21.94720125,22.73660588,9053.941563,,,,,,,,
30,9,0.772964001,0.042927027,0.00093317,21.44961166,22.26643586,9077.62764,,,,,,,,
30,15,0.800463915,0.052512169,0.005183935,20.95889378,21.81705379,9094.079815,,,,,,,,
30,21,0.795499086,0.059956074,0.01346612,11.61923862,12.48815989,9154.832574,,,,,,,,
30,27,0.786422014,0.051352978,0.060876131,14.22822285,15.12687397,9189.859398,,,,,,,,
30,30,0.814539194,0.060285807,0.052177906,19.78312492,20.71012783,9049.975871,,,,,,,,
30,45,0.890666962,0.120639086,0.282636881,13.78889227,15.0828352,9159.960964,,,,,,,,
30,60,0.930749893,0.167611122,0.882230043,13.43175006,15.41234112,9135.844179,,,,,,,,
30,90,1.054410934,0.396727085,4.46513319,16.93076968,22.84704089,9153.375606,,,,,,,,
